,geographic_group,country,children_per_woman_total_fertility,child_mortality_0_5_year_olds_dying_per_1000_born,co2_emissions_tonnes_per_person,corruption_perception_index_cpi,life_expectancy_years,vccin_effect_dag
36,Americas,Ecuador,2.51,15.1,2.63,32.0,76.6,0.021
6,Europe,Austria,1.49,3.71,7.7,76.0,81.5,0.11800000000000001
87,Eastern Mediterranean,Morocco,2.53,25.5,1.76,36.0,73.5,0.052000000000000005
110,Eastern Mediterranean,Saudi Arabia,2.58,8.54,19.6,52.0,76.2,0.024
96,Africa,Nigeria,5.59,125.0,0.627,26.0,63.4,0.113
117,Africa,South Africa,2.49,37.7,8.35,44.0,63.4,0.099
16,Europe,Bulgaria,1.55,8.18,6.69,41.0,74.8,0.071
7,Europe,Azerbaijan,2.09,26.3,3.86,29.0,70.5,0.133
131,Europe,Ukraine,1.53,9.5,4.99,27.0,69.2,0.154
103,Americas,Peru,2.43,16.1,1.69,36.0,80.0,0.08
70,Europe,Latvia,1.53,4.97,3.65,56.0,74.9,0.14300000000000002
59,Eastern Mediterranean,Iraq,4.43,29.5,4.66,16.0,76.3,0.0
83,Americas,Mexico,2.22,14.8,3.96,31.0,75.9,0.14
63,Western Pacific,Japan,1.44,3.02,9.58,75.0,84.1,0.099
97,Europe,North Macedonia,1.52,12.3,3.41,42.0,76.5,0.114
137,Western Pacific,Vietnam,1.96,21.8,1.95,31.0,74.3,0.046
47,Europe,Germany,1.45,3.86,9.74,81.0,80.7,0.08
48,Africa,Ghana,4.04,54.7,0.579,47.0,64.4,0.084
43,Europe,France,1.98,4.1,5.3,70.0,82.5,0.17300000000000001
128,Europe,Turkey,2.07,12.6,4.86,42.0,78.3,0.083
62,Europe,Italy,1.46,3.43,5.88,44.0,82.6,0.177
60,Europe,Ireland,1.99,3.83,8.27,75.0,81.6,0.062
106,Europe,Portugal,1.25,3.66,5.04,64.0,81.5,0.044000000000000004
49,Europe,Greece,1.31,4.58,7.04,46.0,80.8,0.16899999999999998
3,Americas,Argentina,2.31,11.5,4.64,32.0,76.5,0.013000000000000001
21,Americas,Canada,1.59,5.28,16.0,83.0,81.7,0.105
99,Eastern Mediterranean,Pakistan,3.55,76.0,0.9259999999999999,30.0,66.0,0.126
8,South-Eastern Asia,Bangladesh,2.13,36.1,0.467,25.0,72.5,0.051
104,Western Pacific,Philippines,2.96,30.1,1.12,35.0,69.2,0.022000000000000002
33,Europe,Czech Republic,1.52,3.15,9.89,56.0,78.8,0.073
134,Americas,United States,1.93,6.8,16.9,76.0,78.8,0.096
56,South-Eastern Asia,India,2.35,43.6,1.76,38.0,68.4,0.078
121,Europe,Sweden,1.91,2.87,4.41,89.0,82.2,0.059000000000000004
107,Europe,Romania,1.51,9.21,3.91,46.0,75.1,0.156
105,Europe,Poland,1.31,4.86,8.22,63.0,77.5,0.10300000000000001
27,Africa,"Congo, Dem. Rep.",6.17,97.4,0.0367,22.0,61.3,0.08800000000000001
127,Eastern Mediterranean,Tunisia,2.22,17.2,2.62,38.0,77.9,0.043
57,South-Eastern Asia,Indonesia,2.39,28.0,1.96,36.0,71.0,0.07
13,Europe,Bosnia and Herzegovina,1.35,6.14,5.39,38.0,76.4,0.26
125,South-Eastern Asia,Thailand,1.5,10.5,4.1,38.0,78.2,0.065
41,Africa,Ethiopia,4.32,63.5,0.128,33.0,67.2,0.021
